Dealer Billing Statement for: March 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hiley Cars Fort Worth, LP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Manufacturer Name,Plant Name,Invoice Date,Invoice Number,Interest Start Date,Maturity Date,Description,Type,Model Number,Serial No/VIN,Stock/Lease No,Original Amount,Beginning Balance,Advances,Last Advance Date,Principal Payments,Principal Adjustments,Monthly Activity,Ending Balance,Current Curtailments,Past Due Curtailments,Current Maturities,Past Due Maturities,Total Principal Due,Interest Amount,Prior Period Interest Billed Current Month,Flat Charges Amount,Item Fee Amount,Total Interest / Charges / Fees Due,Inception to Date Interest,Average Daily Billing Balance
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/6/2026,408079,1/6/2026,8/6/2027,2026 Subaru ASCENTSUVLIMI,Automobile,ASCENTSUVLIMI,4S4WMAGD1T3408079,,"$47,248.00 ","$47,248.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$47,248.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$202.11 ,$0.00 ,$0.00 ,$0.00 ,$202.11 ,$555.43 ,"$47,248.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/6/2026,408316,1/6/2026,8/6/2027,2026 Subaru ASCENTSUVPREM,Automobile,ASCENTSUVPREM,4S4WMAADXT3408316,R4795,"$39,973.00 ","$39,973.00 ",$0.00 ,,"($39,973.00)",$0.00 ,"($39,973.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$16.55 ,$0.00 ,$0.00 ,$0.00 ,$16.55 ,$315.47 ,"$3,868.35 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/12/2026,408399,1/12/2026,8/12/2027,2026 Subaru ASCENTSUVTOUR,Automobile,ASCENTSUVTOUR,4S4WMAKD9T3408399,,"$50,101.00 ","$50,101.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$50,101.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$214.33 ,$0.00 ,$0.00 ,$0.00 ,$214.33 ,$547.25 ,"$50,101.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/6/2026,408427,1/6/2026,8/6/2027,2026 Subaru ASCENTSUVTOUR,Automobile,ASCENTSUVTOUR,4S4WMAKDXT3408427,,"$50,101.00 ","$50,101.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$50,101.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$214.33 ,$0.00 ,$0.00 ,$0.00 ,$214.33 ,$588.99 ,"$50,101.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/26/2026,409509,1/26/2026,8/26/2027,2026 Subaru ASCENTSUVLIMI,Automobile,ASCENTSUVLIMI,4S4WMAGD5T3409509,R4888,"$47,248.00 ","$47,248.00 ",$0.00 ,,"($47,248.00)",$0.00 ,"($47,248.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$97.80 ,$0.00 ,$0.00 ,$0.00 ,$97.80 ,$319.89 ,"$22,861.94 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/26/2026,409561,1/26/2026,8/26/2027,2026 Subaru ASCENTSUVTOUR,Automobile,ASCENTSUVTOUR,4S4WMAKD8T3409561,,"$50,101.00 ","$50,101.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$50,101.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$214.33 ,$0.00 ,$0.00 ,$0.00 ,$214.33 ,$449.84 ,"$50,101.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/2/2026,409628,2/2/2026,9/2/2027,2026 Subaru ASCENTSUVPREM,Automobile,ASCENTSUVPREM,4S4WMABD3T3409628,R4916,"$39,973.00 ","$39,973.00 ",$0.00 ,,"($39,973.00)",$0.00 ,"($39,973.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$143.42 ,$0.00 ,$0.00 ,$0.00 ,$143.42 ,$292.46 ,"$33,525.74 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/18/2026,411169,2/18/2026,9/18/2027,2026 Subaru ASCENTSUVLIMI,Automobile,ASCENTSUVLIMI,4S4WMAHD8T3411169,,"$47,610.00 ","$47,610.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$47,610.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$203.66 ,$0.00 ,$0.00 ,$0.00 ,$203.66 ,$275.98 ,"$47,610.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/6/2026,411241,2/6/2026,9/6/2027,2026 Subaru ASCENTSUVLIMI,Automobile,ASCENTSUVLIMI,4S4WMAGDXT3411241,R4936,"$46,368.00 ","$46,368.00 ",$0.00 ,,"($46,368.00)",$0.00 ,"($46,368.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$95.98 ,$0.00 ,$0.00 ,$0.00 ,$95.98 ,$243.25 ,"$22,436.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/6/2026,411263,2/6/2026,9/6/2027,2026 Subaru ASCENTSUVLIMI,Automobile,ASCENTSUVLIMI,4S4WMAGD9T3411263,,"$46,368.00 ","$46,368.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$46,368.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$198.35 ,$0.00 ,$0.00 ,$0.00 ,$198.35 ,$345.62 ,"$46,368.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/24/2026,411461,2/24/2026,9/24/2027,2026 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMALD5T3411461,,"$50,593.00 ","$50,593.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$50,593.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$216.43 ,$0.00 ,$0.00 ,$0.00 ,$216.43 ,$251.36 ,"$50,593.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/20/2026,412800,2/20/2026,9/20/2027,2026 Subaru ASCENTSUVPREM,Automobile,ASCENTSUVPREM,4S4WMABD4T3412800,,"$40,536.00 ","$40,536.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$40,536.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$173.41 ,$0.00 ,$0.00 ,$0.00 ,$173.41 ,$223.79 ,"$40,536.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/26/2026,412933,2/26/2026,9/26/2027,2026 Subaru ASCENTSUVTOUR,Automobile,ASCENTSUVTOUR,4S4WMAKD1T3412933,,"$50,405.00 ","$50,405.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$50,405.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$215.62 ,$0.00 ,$0.00 ,$0.00 ,$215.62 ,$236.50 ,"$50,405.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/20/2026,413015,2/20/2026,9/20/2027,2026 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMALD3T3413015,R4972,"$50,593.00 ","$50,593.00 ",$0.00 ,,"($50,593.00)",$0.00 ,"($50,593.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$69.82 ,$0.00 ,$0.00 ,$0.00 ,$69.82 ,$132.70 ,"$16,320.32 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/26/2026,413058,2/26/2026,9/26/2027,2026 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMALDXT3413058,,"$50,593.00 ","$50,593.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$50,593.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$216.43 ,$0.00 ,$0.00 ,$0.00 ,$216.43 ,$237.39 ,"$50,593.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/26/2026,413118,2/26/2026,9/26/2027,2026 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMALD2T3413118,,"$50,593.00 ","$50,593.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$50,593.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$216.43 ,$0.00 ,$0.00 ,$0.00 ,$216.43 ,$237.39 ,"$50,593.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,415457,3/19/2026,10/19/2027,2026 Subaru ASCENTSUVPREM,Automobile,ASCENTSUVPREM,4S4WMABDXT3415457,,"$40,844.00 ",$0.00 ,"$40,844.00 ",3/19/2026,$0.00 ,$0.00 ,"$40,844.00 ","$40,844.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$73.27 ,$0.00 ,$0.00 ,$0.00 ,$73.27 ,$73.27 ,"$17,128.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/9/2026,415620,3/9/2026,10/9/2027,2026 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMALD8T3415620,,"$50,593.00 ",$0.00 ,"$50,593.00 ",3/9/2026,$0.00 ,$0.00 ,"$50,593.00 ","$50,593.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$160.57 ,$0.00 ,$0.00 ,$0.00 ,$160.57 ,$160.57 ,"$37,536.74 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/9/2026,415635,3/9/2026,10/9/2027,2026 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMALDXT3415635,,"$50,593.00 ",$0.00 ,"$50,593.00 ",3/9/2026,$0.00 ,$0.00 ,"$50,593.00 ","$50,593.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$160.57 ,$0.00 ,$0.00 ,$0.00 ,$160.57 ,$160.57 ,"$37,536.74 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/10/2026,415920,3/10/2026,10/10/2027,2026 Subaru ASCENTSUVLIMI,Automobile,ASCENTSUVLIMI,4S4WMAHD8T3415920,,"$48,353.00 ",$0.00 ,"$48,353.00 ",3/10/2026,$0.00 ,$0.00 ,"$48,353.00 ","$48,353.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$146.79 ,$0.00 ,$0.00 ,$0.00 ,$146.79 ,$146.79 ,"$34,315.03 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/24/2026,416012,3/24/2026,10/24/2027,2026 Subaru ASCENTSUVLIMI,Automobile,ASCENTSUVLIMI,4S4WMAGD9T3416012,,"$47,333.00 ",$0.00 ,"$47,333.00 ",3/24/2026,$0.00 ,$0.00 ,"$47,333.00 ","$47,333.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$52.25 ,$0.00 ,$0.00 ,$0.00 ,$52.25 ,$52.25 ,"$12,214.97 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/9/2026,416028,3/9/2026,10/9/2027,2026 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMALD5T3416028,,"$50,593.00 ",$0.00 ,"$50,593.00 ",3/9/2026,$0.00 ,$0.00 ,"$50,593.00 ","$50,593.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$160.57 ,$0.00 ,$0.00 ,$0.00 ,$160.57 ,$160.57 ,"$37,536.74 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/19/2026,416381,3/19/2026,10/19/2027,2026 Subaru ASCENTSUVLIMI,Automobile,ASCENTSUVLIMI,4S4WMAFD5T3416381,,"$47,333.00 ",$0.00 ,"$47,333.00 ",3/19/2026,$0.00 ,$0.00 ,"$47,333.00 ","$47,333.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$84.91 ,$0.00 ,$0.00 ,$0.00 ,$84.91 ,$84.91 ,"$19,849.32 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/26/2026,416850,3/26/2026,10/26/2027,2026 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMALD8T3416850,,"$50,593.00 ",$0.00 ,"$50,593.00 ",3/26/2026,$0.00 ,$0.00 ,"$50,593.00 ","$50,593.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$41.89 ,$0.00 ,$0.00 ,$0.00 ,$41.89 ,$41.89 ,"$9,792.19 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,11/25/2025,427487,11/25/2025,6/25/2027,2025 Subaru FORESTERSUVLI,Automobile,FORESTERSUVLI,JF2SLSRD7SH427487,R4404,"$37,828.00 ","$37,828.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$37,828.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$161.82 ,$0.00 ,$0.00 ,$0.00 ,$161.82 ,$672.96 ,"$37,828.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,10/22/2025,432467,10/22/2025,5/22/2027,2025 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMAWD9S3432467,R4215,"$47,623.00 ","$47,623.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$47,623.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$203.73 ,$0.00 ,$0.00 ,$0.00 ,$203.73 ,"$1,087.27 ","$47,623.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,11/25/2025,435256,11/25/2025,6/25/2027,2025 Subaru ASCENTSUVTOUR,Automobile,ASCENTSUVTOUR,4S4WMAUD7S3435256,,"$46,633.00 ","$46,633.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$46,633.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$199.49 ,$0.00 ,$0.00 ,$0.00 ,$199.49 ,$829.61 ,"$46,633.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,12/22/2025,439473,12/22/2025,7/22/2027,2025 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMAFD6S3439473,,"$40,196.00 ","$40,196.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$40,196.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$171.95 ,$0.00 ,$0.00 ,$0.00 ,$171.95 ,$558.41 ,"$40,196.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,11/25/2025,439709,11/25/2025,6/25/2027,2025 Subaru ASCENTSUVONYX,Automobile,ASCENTSUVONYX,4S4WMAWD9S3439709,,"$47,576.00 ","$47,576.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$47,576.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$203.52 ,$0.00 ,$0.00 ,$0.00 ,$203.52 ,$846.39 ,"$47,576.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,12/22/2025,440470,12/22/2025,7/22/2027,2025 Subaru ASCENTSUVBRON,Automobile,ASCENTSUVBRON,4S4WMARD0S3440470,,"$44,759.00 ","$44,759.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$44,759.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$191.47 ,$0.00 ,$0.00 ,$0.00 ,$191.47 ,$621.79 ,"$44,759.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/2/2026,450475,1/2/2026,8/2/2027,2025 Subaru FORESTERSUVLI,Automobile,FORESTERSUVLI,JF2SLSRD5SH450475,R4776,"$40,394.00 ","$40,394.00 ",$0.00 ,,"($40,394.00)",$0.00 ,"($40,394.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$16.73 ,$0.00 ,$0.00 ,$0.00 ,$16.73 ,$341.24 ,"$3,909.10 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/2/2026,451283,2/2/2026,9/2/2027,2025 Subaru FORESTERSUVLI,Automobile,FORESTERSUVLI,JF2SLSRD1SH451283,,"$37,879.00 ","$37,879.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$37,879.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$162.04 ,$0.00 ,$0.00 ,$0.00 ,$162.04 ,$303.27 ,"$37,879.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/26/2026,458310,1/26/2026,8/26/2027,2026 Subaru OUTBACKWAGONL,Automobile,OUTBACKWAGONL,JF2BUPDD9TY458310,,"$38,542.00 ","$38,542.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$38,542.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$164.87 ,$0.00 ,$0.00 ,$0.00 ,$164.87 ,$346.04 ,"$38,542.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/26/2026,462560,1/26/2026,8/26/2027,2026 Subaru OUTBACKWAGONT,Automobile,OUTBACKWAGONT,JF2BURJD8TY462560,,"$43,817.00 ","$43,817.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$43,817.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$187.44 ,$0.00 ,$0.00 ,$0.00 ,$187.44 ,$393.41 ,"$43,817.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/26/2026,470165,1/26/2026,8/26/2027,2026 Subaru OUTBACKWAGONL,Automobile,OUTBACKWAGONL,JF2BURGDXTY470165,,"$43,749.00 ","$43,749.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$43,749.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$187.15 ,$0.00 ,$0.00 ,$0.00 ,$187.15 ,$392.80 ,"$43,749.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/16/2026,471407,1/16/2026,8/16/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBD8TY471407,,"$37,153.00 ","$37,153.00 ",$0.00 ,,"($37,153.00)",$0.00 ,"($37,153.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$117.92 ,$0.00 ,$0.00 ,$0.00 ,$117.92 ,$344.15 ,"$27,565.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/25/2026,471407,3/25/2026,10/25/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBD8TY471407,,"$34,513.00 ",$0.00 ,"$34,513.00 ",3/25/2026,$0.00 ,$0.00 ,"$34,513.00 ","$34,513.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.34 ,$0.00 ,$0.00 ,$0.00 ,$33.34 ,$33.34 ,"$7,793.26 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/20/2026,471521,1/20/2026,8/20/2027,2026 Subaru OUTBACKWAGONL,Automobile,OUTBACKWAGONL,JF2BUPDDXTY471521,,"$41,999.00 ","$41,999.00 ",$0.00 ,,$0.00 ,"($41,999.00)","($41,999.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,($11.60),$0.00 ,$0.00 ,$0.00 ,$220.81 ,$0.00 
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/2/2026,471521,3/2/2026,10/2/2027,2026 Subaru OUTBACKWAGONL,Automobile,OUTBACKWAGONL,JF2BUPDDXTY471521,,"$39,165.00 ",$0.00 ,"$39,165.00 ",3/2/2026,$0.00 ,$0.00 ,"$39,165.00 ","$39,165.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$162.13 ,$0.00 ,$0.00 ,$0.00 ,$162.13 ,$162.13 ,"$37,901.61 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/14/2026,471564,1/14/2026,8/14/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBD2TY471564,,"$37,153.00 ","$37,153.00 ",$0.00 ,,"($37,153.00)",$0.00 ,"($37,153.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$117.92 ,$0.00 ,$0.00 ,$0.00 ,$117.92 ,$354.47 ,"$27,565.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/25/2026,471564,3/25/2026,10/25/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBD2TY471564,,"$34,513.00 ",$0.00 ,"$34,513.00 ",3/25/2026,$0.00 ,$0.00 ,"$34,513.00 ","$34,513.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$33.34 ,$0.00 ,$0.00 ,$0.00 ,$33.34 ,$33.34 ,"$7,793.26 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/16/2026,472089,1/16/2026,8/16/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBD3TY472089,,"$37,153.00 ","$37,153.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$37,153.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$158.93 ,$0.00 ,$0.00 ,$0.00 ,$158.93 ,$385.16 ,"$37,153.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/16/2026,472611,1/16/2026,8/16/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBD1TY472611,,"$37,153.00 ","$37,153.00 ",$0.00 ,,$0.00 ,"($37,153.00)","($37,153.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,($10.26),$0.00 ,$0.00 ,$0.00 ,$215.97 ,$0.00 
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,3/2/2026,472611,3/2/2026,10/2/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBD1TY472611,,"$34,513.00 ",$0.00 ,"$34,513.00 ",3/2/2026,$0.00 ,$0.00 ,"$34,513.00 ","$34,513.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$142.88 ,$0.00 ,$0.00 ,$0.00 ,$142.88 ,$142.88 ,"$33,399.68 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/2/2026,472900,2/2/2026,9/2/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBD8TY472900,,"$37,153.00 ","$37,153.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$37,153.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$158.93 ,$0.00 ,$0.00 ,$0.00 ,$158.93 ,$297.45 ,"$37,153.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/2/2026,472994,2/2/2026,9/2/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBDXTY472994,,"$37,153.00 ","$37,153.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$37,153.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$158.93 ,$0.00 ,$0.00 ,$0.00 ,$158.93 ,$297.45 ,"$37,153.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/9/2026,473559,2/9/2026,9/9/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPAD6TY473559,R4921,"$35,436.00 ","$35,436.00 ",$0.00 ,,"($35,436.00)",$0.00 ,"($35,436.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$48.90 ,$0.00 ,$0.00 ,$0.00 ,$48.90 ,$146.77 ,"$11,430.97 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,2/2/2026,473662,2/2/2026,9/2/2027,2026 Subaru OUTBACKWAGONL,Automobile,OUTBACKWAGONL,JF2BUPDD5TY473662,R4909,"$41,624.00 ","$41,624.00 ",$0.00 ,,"($41,624.00)",$0.00 ,"($41,624.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$132.11 ,$0.00 ,$0.00 ,$0.00 ,$132.11 ,$287.30 ,"$30,882.32 "
"3535 West Loop 820 South  Fort Worth, TX 76116",Subaru,Auto - Subaru Plant (Floorplan-New) - East,1/26/2026,473737,1/26/2026,8/26/2027,2026 Subaru OUTBACKWAGONP,Automobile,OUTBACKWAGONP,JF2BUPBD6TY473737,,"$37,153.00 ","$37,153.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$37,153.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$158.93 ,$0.00 ,$0.00 ,$0.00 ,$158.93 ,$333.57 ,"$37,153.00 "
